Cloudlet, Status,DC,Host,Host PEs ,VM,   VM PEs,CloudletLen,FinishedLen,CloudletPEs,StartTime,FinishTime,ExecTime
ID,,ID,ID,CPU cores,ID,CPU cores,MI,MI,CPU cores,Seconds,Seconds,Seconds
170,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
171,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
172,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
173,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
174,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
175,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
176,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
177,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
178,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
179,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
180,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
181,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
182,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
183,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
184,SUCCESS,1,12,32,12,4,400000,400000,1,0,1,150,2,150,1
245,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
246,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
247,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
248,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
249,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
250,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
251,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
252,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
253,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
254,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
255,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
256,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
257,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
258,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
259,SUCCESS,1,16,32,16,4,400000,400000,1,0,1,150,2,150,1
229,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
230,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
231,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
232,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
233,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
234,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
235,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
236,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
237,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
238,SUCCESS,1,15,32,15,4,400000,400000,1,0,1,160,1,160,0
